,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0090209,GO:0090209,negative regulation of triglyceride metabolic process,1,15/17073,0.00087858,0.011351256,NA,SIK1,1
GO:0045721,GO:0045721,negative regulation of gluconeogenesis,1,17/17073,0.000995724,0.011351256,NA,SIK1,1
GO:0010866,GO:0010866,regulation of triglyceride biosynthetic process,1,22/17073,0.001288584,0.011351256,NA,SIK1,1
GO:2000209,GO:2000209,regulation of anoikis,1,23/17073,0.001347156,0.011351256,NA,SIK1,1
GO:0043153,GO:0043153,entrainment of circadian clock by photoperiod,1,24/17073,0.001405728,0.011351256,NA,SIK1,1
GO:0009648,GO:0009648,photoperiodism,1,27/17073,0.001581444,0.011351256,NA,SIK1,1
GO:0009649,GO:0009649,entrainment of circadian clock,1,29/17073,0.001698588,0.011351256,NA,SIK1,1
GO:0043276,GO:0043276,anoikis,1,33/17073,0.001932876,0.011351256,NA,SIK1,1
GO:0019432,GO:0019432,triglyceride biosynthetic process,1,41/17073,0.002401453,0.011351256,NA,SIK1,1
GO:0010830,GO:0010830,regulation of myotube differentiation,1,44/17073,0.002577169,0.011351256,NA,SIK1,1
GO:0090207,GO:0090207,regulation of triglyceride metabolic process,1,44/17073,0.002577169,0.011351256,NA,SIK1,1
GO:0006111,GO:0006111,regulation of gluconeogenesis,1,48/17073,0.002811457,0.011351256,NA,SIK1,1
GO:0046460,GO:0046460,neutral lipid biosynthetic process,1,49/17073,0.002870029,0.011351256,NA,SIK1,1
GO:0046463,GO:0046463,acylglycerol biosynthetic process,1,49/17073,0.002870029,0.011351256,NA,SIK1,1
GO:0045912,GO:0045912,negative regulation of carbohydrate metabolic process,1,51/17073,0.002987173,0.011351256,NA,SIK1,1
GO:0051055,GO:0051055,negative regulation of lipid biosynthetic process,1,68/17073,0.003982897,0.013972679,NA,SIK1,1
GO:0002028,GO:0002028,regulation of sodium ion transport,1,84/17073,0.004920049,0.013972679,NA,SIK1,1
GO:0006094,GO:0006094,gluconeogenesis,1,85/17073,0.004978621,0.013972679,NA,SIK1,1
GO:0019319,GO:0019319,hexose biosynthetic process,1,88/17073,0.005154337,0.013972679,NA,SIK1,1
GO:0051153,GO:0051153,regulation of striated muscle cell differentiation,1,93/17073,0.005447197,0.013972679,NA,SIK1,1
GO:0010906,GO:0010906,regulation of glucose metabolic process,1,96/17073,0.005622913,0.013972679,NA,SIK1,1
GO:0046364,GO:0046364,monosaccharide biosynthetic process,1,97/17073,0.005681485,0.013972679,NA,SIK1,1
GO:0043255,GO:0043255,regulation of carbohydrate biosynthetic process,1,100/17073,0.005857201,0.013972679,NA,SIK1,1
GO:0006641,GO:0006641,triglyceride metabolic process,1,103/17073,0.006032917,0.013972679,NA,SIK1,1
GO:0045833,GO:0045833,negative regulation of lipid metabolic process,1,106/17073,0.006208634,0.013972679,NA,SIK1,1
GO:0062014,GO:0062014,negative regulation of small molecule metabolic process,1,110/17073,0.006442922,0.013972679,NA,SIK1,1
GO:0042752,GO:0042752,regulation of circadian rhythm,1,113/17073,0.006618638,0.013972679,NA,SIK1,1
GO:0014902,GO:0014902,myotube differentiation,1,119/17073,0.00697007,0.01418907,NA,SIK1,1
GO:0055007,GO:0055007,cardiac muscle cell differentiation,1,129/17073,0.00755579,0.014215995,NA,SIK1,1
GO:0006639,GO:0006639,acylglycerol metabolic process,1,131/17073,0.007672934,0.014215995,NA,SIK1,1
GO:0006638,GO:0006638,neutral lipid metabolic process,1,132/17073,0.007731506,0.014215995,NA,SIK1,1
GO:0051147,GO:0051147,regulation of muscle cell differentiation,1,157/17073,0.009195806,0.015809276,NA,SIK1,1
GO:0043433,GO:0043433,negative regulation of DNA-binding transcription factor activity,1,160/17073,0.009371522,0.015809276,NA,SIK1,1
GO:0035051,GO:0035051,cardiocyte differentiation,1,161/17073,0.009430094,0.015809276,NA,SIK1,1
GO:0006109,GO:0006109,regulation of carbohydrate metabolic process,1,179/17073,0.010484391,0.016783257,NA,SIK1,1
GO:0006006,GO:0006006,glucose metabolic process,1,186/17073,0.010894395,0.016783257,NA,SIK1,1
GO:0046890,GO:0046890,regulation of lipid biosynthetic process,1,186/17073,0.010894395,0.016783257,NA,SIK1,1
GO:0046777,GO:0046777,protein autophosphorylation,1,195/17073,0.011421543,0.01712105,NA,SIK1,1
GO:0007623,GO:0007623,circadian rhythm,1,200/17073,0.011714403,0.01712105,NA,SIK1,1
GO:0016051,GO:0016051,carbohydrate biosynthetic process,1,209/17073,0.012241551,0.01744421,NA,SIK1,1
GO:0019318,GO:0019318,hexose metabolic process,1,224/17073,0.013120131,0.018240182,NA,SIK1,1
GO:0048738,GO:0048738,cardiac muscle tissue development,1,244/17073,0.014291571,0.018665836,NA,SIK1,1
GO:0045017,GO:0045017,glycerolipid biosynthetic process,1,245/17073,0.014350144,0.018665836,NA,SIK1,1
GO:0006814,GO:0006814,sodium ion transport,1,246/17073,0.014408716,0.018665836,NA,SIK1,1
GO:0005996,GO:0005996,monosaccharide metabolic process,1,252/17073,0.014760148,0.018696187,NA,SIK1,1
GO:0014706,GO:0014706,striated muscle tissue development,1,260/17073,0.015228724,0.018870375,NA,SIK1,1
GO:0048511,GO:0048511,rhythmic process,1,291/17073,0.017044456,0.020309846,NA,SIK1,1
GO:0051146,GO:0051146,striated muscle cell differentiation,1,292/17073,0.017103028,0.020309846,NA,SIK1,1
GO:0009416,GO:0009416,response to light stimulus,1,307/17073,0.017981608,0.020917381,NA,SIK1,1
GO:0062012,GO:0062012,regulation of small molecule metabolic process,1,322/17073,0.018860189,0.021340886,NA,SIK1,1
GO:0019216,GO:0019216,regulation of lipid metabolic process,1,326/17073,0.019094477,0.021340886,NA,SIK1,1
GO:0046486,GO:0046486,glycerolipid metabolic process,1,378/17073,0.022140221,0.024126144,NA,SIK1,1
GO:0010959,GO:0010959,regulation of metal ion transport,1,383/17073,0.022433081,0.024126144,NA,SIK1,1
GO:0051090,GO:0051090,regulation of DNA-binding transcription factor activity,1,395/17073,0.023135946,0.024402166,NA,SIK1,1
GO:0042692,GO:0042692,muscle cell differentiation,1,402/17073,0.02354595,0.024402166,NA,SIK1,1
GO:0009314,GO:0009314,response to radiation,1,411/17073,0.024073098,0.024502975,NA,SIK1,1
GO:0060537,GO:0060537,muscle tissue development,1,425/17073,0.024893106,0.024893106,NA,SIK1,1